,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,N_actual,f1,f2
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938272,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938271604938272,0.9938271604938272,1.0,1.0,1.0,0.9938271604938272,0.9876543209876544,1.0,1.0,1.0,0.9938271604938272,0.9938271604938272,0.9938271604938272,0.9753086419753086,1.0,0.9876543209876544,1.0,1.0,1.0,0.9938271604938272,0.9938271604938272,0.9938271604938272,0.9938271604938272,0.9814814814814816,0.9938271604938272,0.9876543209876544,0.9876543209876544,1.0,0.9814814814814816,0.9814814814814816,0.9876543209876544,0.9629629629629628,0.9876543209876544,0.9753086419753086,0.9567901234567902,0.9382716049382716,0.9753086419753086,0.9691358024691358,0.9567901234567902,0.9506172839506172,0.9629629629629628,0.9567901234567902,0.9629629629629628,0.9506172839506172,0.9444444444444444,0.9753086419753086,0.9567901234567902,0.9691358024691358,0.9691358024691358,0.9938271604938272,0.9691358024691358,0.9691358024691358,0.9382716049382716,0.9506172839506172,0.9444444444444444,0.9814814814814816,0.9506172839506172,0.9629629629629628,0.925925925925926,0.9629629629629628,0.9629629629629628,0.9444444444444444,0.9320987654320988,0.9814814814814816,0.9629629629629628,0.9814814814814816,0.9814814814814816,0.9691358024691358,0.9506172839506172,0.9876543209876544,0.9938271604938272,0.9753086419753086,1.0,0.9814814814814816,0.9876543209876544,0.9876543209876544,0.9938271604938272,0.9938271604938272,0.9876543209876544,0.9938271604938272,0.9938271604938272,1.0,0.9938271604938272,1.0,1.0,0.9938271604938272,0.9938271604938272,1.0,0.9876543209876544,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,0.9938271604938272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5226130653266332,122.46794780951949,142.8512899390778
54,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,0.9733333333333334,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,0.9866666666666668,1.0,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,0.9866666666666668,0.9733333333333334,1.0,1.0,0.9866666666666668,1.0,0.9733333333333334,1.0,1.0,0.9733333333333334,0.9866666666666668,0.9733333333333334,0.9866666666666668,0.9733333333333334,0.9733333333333334,0.9333333333333332,1.0,0.9733333333333334,0.9866666666666668,0.9466666666666668,0.96,0.9733333333333334,1.0,0.9733333333333334,0.92,0.9466666666666668,0.92,0.9733333333333334,0.9333333333333332,0.92,0.9466666666666668,0.96,0.9333333333333332,0.96,0.8933333333333333,0.9466666666666668,0.96,0.96,0.9333333333333332,0.9066666666666666,0.92,0.96,0.9333333333333332,0.9466666666666668,0.8933333333333333,0.9466666666666668,0.88,0.9333333333333332,0.9066666666666666,0.8933333333333333,0.9066666666666666,0.9066666666666666,0.92,0.9066666666666666,0.9333333333333332,0.8133333333333334,0.9333333333333332,0.9333333333333332,0.92,0.96,0.9733333333333334,0.9066666666666666,0.9733333333333334,0.9333333333333332,0.96,0.9866666666666668,0.9866666666666668,0.9333333333333332,0.9866666666666668,0.9733333333333334,0.9733333333333334,0.9466666666666668,0.9866666666666668,0.9733333333333334,0.96,0.9866666666666668,0.9733333333333334,0.9733333333333334,0.9866666666666668,1.0,0.9866666666666668,1.0,0.9866666666666668,0.9466666666666668,0.9733333333333334,1.0,0.9866666666666668,1.0,0.9866666666666668,0.9733333333333334,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,0.9866666666666668,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,0.9866666666666668,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666668,1.0,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,1.0,1.6080402010050252,87.64089011242517,110.455447122012
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,0.9746835443037974,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,0.9873417721518988,1.0,0.9746835443037974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9620253164556962,1.0,0.9873417721518988,1.0,0.9746835443037974,0.9873417721518988,0.9367088607594936,0.9746835443037974,1.0,0.9620253164556962,0.9746835443037974,0.9873417721518988,0.9873417721518988,0.9620253164556962,0.9493670886075948,0.9620253164556962,0.9746835443037974,0.9873417721518988,0.9873417721518988,0.9746835443037974,0.9493670886075948,0.9493670886075948,0.9113924050632912,0.8481012658227848,0.9367088607594936,0.9240506329113924,0.8860759493670886,0.9113924050632912,0.8987341772151899,0.8607594936708861,0.9240506329113924,0.9367088607594936,0.9113924050632912,0.9620253164556962,0.9240506329113924,0.8860759493670886,0.9746835443037974,0.9240506329113924,0.9493670886075948,0.8860759493670886,0.9367088607594936,0.9493670886075948,0.9493670886075948,0.9493670886075948,0.8860759493670886,0.9493670886075948,0.9493670886075948,0.8734177215189873,0.9367088607594936,0.9493670886075948,0.9746835443037974,0.9746835443037974,0.9367088607594936,0.9367088607594936,0.9620253164556962,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9873417721518988,0.9620253164556962,0.9873417721518988,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,0.9746835443037974,1.0,0.9873417721518988,0.9873417721518988,0.9873417721518988,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,1.0,1.0,0.9873417721518988,0.9873417721518988,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,1.0,1.0,0.9873417721518988,1.0,1.0,1.407035175879397,131.31078758907864,150.20593867896062
56,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,1.0,0.9885057471264368,0.9770114942528736,1.0,1.0,0.9885057471264368,0.9885057471264368,1.0,0.9885057471264368,0.9885057471264368,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,0.9770114942528736,0.9885057471264368,0.9655172413793104,0.9885057471264368,0.9885057471264368,0.9770114942528736,0.9885057471264368,1.0,0.9885057471264368,0.9655172413793104,0.9655172413793104,0.9885057471264368,0.9770114942528736,0.9540229885057472,0.942528735632184,0.9540229885057472,0.942528735632184,0.9770114942528736,0.9655172413793104,0.9885057471264368,0.942528735632184,0.942528735632184,0.9885057471264368,0.942528735632184,0.9655172413793104,0.9540229885057472,0.9540229885057472,0.9885057471264368,0.9540229885057472,1.0,0.9770114942528736,0.9540229885057472,0.9770114942528736,0.9885057471264368,0.9540229885057472,0.9885057471264368,0.9770114942528736,0.942528735632184,0.9540229885057472,0.9655172413793104,0.9885057471264368,0.9655172413793104,0.9770114942528736,0.9655172413793104,0.9540229885057472,0.9770114942528736,0.9885057471264368,0.9770114942528736,1.0,0.9770114942528736,0.9540229885057472,1.0,1.0,0.9770114942528736,0.942528735632184,0.9770114942528736,0.9885057471264368,0.9770114942528736,0.9770114942528736,0.9885057471264368,0.9770114942528736,0.9770114942528736,1.0,1.0,0.9655172413793104,0.9770114942528736,0.9655172413793104,0.9770114942528736,0.9655172413793104,0.9540229885057472,0.942528735632184,0.942528735632184,0.9885057471264368,0.9310344827586208,0.9770114942528736,0.9885057471264368,0.9540229885057472,0.9655172413793104,0.9310344827586208,0.9770114942528736,0.9310344827586208,0.9540229885057472,0.9540229885057472,0.9655172413793104,0.9540229885057472,0.9655172413793104,0.9655172413793104,0.9885057471264368,0.9770114942528736,0.9885057471264368,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,0.9885057471264368,0.9885057471264368,0.9885057471264368,1.0,1.0,0.9885057471264368,0.9770114942528736,0.9770114942528736,0.9885057471264368,1.0,0.9885057471264368,0.9770114942528736,1.0,1.0,1.0,0.9885057471264368,1.0,0.9885057471264368,1.0,0.9770114942528736,1.0,1.0,0.9885057471264368,0.9770114942528736,1.0,0.9885057471264368,1.0,1.0,0.9770114942528736,1.0,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4170854271356783,55.7604112700428,106.9107341425664
57,1.0,1.0,1.0,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,0.9833333333333332,0.9833333333333332,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333332,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0,0.9666666666666668,0.9666666666666668,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,0.9833333333333332,1.0,0.9833333333333332,0.9666666666666668,0.9833333333333332,0.95,0.9666666666666668,0.9666666666666668,0.9833333333333332,0.9833333333333332,0.9666666666666668,0.9833333333333332,1.0,1.0,0.95,0.95,0.9666666666666668,1.0,1.0,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9666666666666668,0.9333333333333332,0.9333333333333332,0.9666666666666668,0.9833333333333332,0.95,0.9833333333333332,0.9666666666666668,0.9166666666666666,1.0,0.9833333333333332,0.9333333333333332,0.9333333333333332,0.8833333333333333,0.9166666666666666,0.95,0.95,0.95,0.9666666666666668,0.9666666666666668,0.95,0.9833333333333332,0.95,0.9666666666666668,0.9666666666666668,0.9833333333333332,0.9,0.9666666666666668,0.9833333333333332,0.9666666666666668,0.9833333333333332,0.95,0.95,0.9833333333333332,0.9666666666666668,0.9166666666666666,0.95,0.95,0.9833333333333332,0.95,0.9166666666666666,0.95,0.9666666666666668,0.9166666666666666,0.95,0.8666666666666667,0.9333333333333332,0.9166666666666666,0.9166666666666666,0.9,0.9333333333333332,0.9,0.9833333333333332,0.9333333333333332,0.9166666666666666,0.8833333333333333,0.9666666666666668,0.9166666666666666,0.8833333333333333,0.9,0.9,0.9166666666666666,0.9333333333333332,0.95,0.9,0.9666666666666668,0.9666666666666668,0.9833333333333332,1.0,0.9333333333333332,0.9833333333333332,0.9833333333333332,0.9666666666666668,0.9666666666666668,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,0.95,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,1.0,1.0,1.5175879396984924,103.04052399116998,146.4103642253628
58,1.0,0.9876543209876544,0.9876543209876544,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753086419753086,1.0,0.9876543209876544,1.0,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,1.0,0.9753086419753086,0.9753086419753086,0.9876543209876544,1.0,0.9753086419753086,0.9753086419753086,0.9876543209876544,1.0,0.9753086419753086,0.9876543209876544,1.0,0.9753086419753086,0.9629629629629628,0.9753086419753086,0.9876543209876544,0.9753086419753086,1.0,0.9382716049382716,0.9506172839506172,0.9629629629629628,0.9382716049382716,0.9506172839506172,0.9753086419753086,0.9629629629629628,0.9753086419753086,0.9753086419753086,0.9135802469135802,0.9629629629629628,0.9012345679012346,0.9135802469135802,0.9876543209876544,0.9629629629629628,0.9506172839506172,0.9629629629629628,0.9506172839506172,0.9753086419753086,0.9629629629629628,0.9753086419753086,1.0,0.9753086419753086,0.9753086419753086,0.9876543209876544,0.9753086419753086,0.9876543209876544,0.9876543209876544,0.9753086419753086,0.9876543209876544,0.9753086419753086,1.0,0.9629629629629628,0.9753086419753086,0.9876543209876544,0.9876543209876544,1.0,0.9382716049382716,0.9506172839506172,0.925925925925926,0.9506172839506172,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.925925925925926,0.9506172839506172,0.9506172839506172,0.9506172839506172,0.925925925925926,0.9135802469135802,0.925925925925926,0.9382716049382716,0.9753086419753086,0.9135802469135802,0.9629629629629628,0.9629629629629628,0.925925925925926,0.925925925925926,0.9629629629629628,1.0,0.9753086419753086,0.925925925925926,0.9753086419753086,0.9753086419753086,0.9506172839506172,0.9876543209876544,0.9506172839506172,0.9753086419753086,0.9876543209876544,0.9629629629629628,0.9506172839506172,0.9753086419753086,0.9753086419753086,0.9876543209876544,1.0,1.0,1.0,0.9753086419753086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,0.9876543209876544,1.0,1.0,1.0,0.9876543209876544,1.0,1.0,1.0,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753086419753086,1.0,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,0.9876543209876544,1.0,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,1.0,0.9876543209876544,1.0,1.0,1.0,1.0,1.0,0.9876543209876544,1.0,1.4472361809045227,52.57174596514258,92.00365141538305
59,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,0.993006993006993,1.0,0.993006993006993,0.986013986013986,0.986013986013986,1.0,1.0,0.965034965034965,1.0,1.0,1.0,0.993006993006993,0.993006993006993,1.0,1.0,0.993006993006993,1.0,1.0,0.993006993006993,0.993006993006993,0.993006993006993,1.0,0.993006993006993,0.986013986013986,0.986013986013986,1.0,0.986013986013986,0.986013986013986,0.993006993006993,0.986013986013986,0.993006993006993,0.9790209790209792,0.993006993006993,0.986013986013986,0.986013986013986,0.9790209790209792,0.965034965034965,0.986013986013986,0.972027972027972,0.986013986013986,0.9230769230769232,0.9790209790209792,0.972027972027972,0.902097902097902,0.944055944055944,0.958041958041958,0.93006993006993,0.958041958041958,0.951048951048951,0.9790209790209792,0.972027972027972,0.951048951048951,0.972027972027972,0.986013986013986,0.972027972027972,0.9790209790209792,0.972027972027972,0.958041958041958,0.9790209790209792,0.951048951048951,0.972027972027972,0.958041958041958,0.958041958041958,0.944055944055944,0.902097902097902,0.944055944055944,0.951048951048951,0.951048951048951,0.958041958041958,0.958041958041958,0.951048951048951,0.965034965034965,0.965034965034965,0.986013986013986,0.965034965034965,0.986013986013986,0.9790209790209792,0.9790209790209792,1.0,1.0,0.993006993006993,1.0,0.993006993006993,0.993006993006993,1.0,0.993006993006993,0.986013986013986,1.0,0.993006993006993,0.993006993006993,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,0.993006993006993,0.986013986013986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0,1.0,1.0,1.0,1.0,1.0,1.4824120603015076,115.31981245409216,137.1129463151751
60,1.0,0.9833333333333332,1.0,1.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0,0.9833333333333332,0.9833333333333332,1.0,1.0,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,0.95,1.0,0.9833333333333332,0.9833333333333332,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0,1.0,0.9833333333333332,1.0,1.0,1.0,0.9833333333333332,1.0,0.95,0.9666666666666668,0.9833333333333332,0.9833333333333332,0.95,0.9666666666666668,0.9,0.9833333333333332,0.9166666666666666,0.9666666666666668,0.95,0.9666666666666668,0.9833333333333332,1.0,0.95,0.9666666666666668,0.9,0.9666666666666668,0.9833333333333332,0.9333333333333332,0.9666666666666668,0.9666666666666668,1.0,0.9333333333333332,0.9,0.9166666666666666,0.9333333333333332,0.95,1.0,0.95,0.95,1.0,0.95,0.95,0.9666666666666668,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9666666666666668,0.9833333333333332,0.9333333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9666666666666668,1.0,0.9833333333333332,1.0,0.9666666666666668,0.9666666666666668,0.9833333333333332,0.95,1.0,0.9333333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,0.9666666666666668,0.9833333333333332,1.0,0.9833333333333332,1.0,1.0,0.9833333333333332,0.9833333333333332,1.0,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,1.0,1.0,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9833333333333332,0.95,0.9666666666666668,1.0,1.0,0.95,1.0,0.9333333333333332,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9333333333333332,0.9833333333333332,0.95,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9666666666666668,0.9666666666666668,0.9833333333333332,1.0,0.9666666666666668,0.9,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.9333333333333332,0.9833333333333332,0.95,0.95,0.95,0.9666666666666668,0.95,0.9666666666666668,0.9166666666666666,0.95,0.9833333333333332,0.9666666666666668,0.95,0.9833333333333332,0.95,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.9833333333333332,1.0,0.9333333333333332,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.9833333333333332,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,0.9833333333333332,1.0,1.0,1.0,1.4623115577889447,57.0551865218004,151.41740575960733
61,1.0,0.9846153846153848,0.9846153846153848,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,0.9846153846153848,0.9846153846153848,1.0,1.0,0.9692307692307692,1.0,1.0,0.9846153846153848,0.9692307692307692,1.0,0.9846153846153848,0.9846153846153848,0.9846153846153848,1.0,0.9846153846153848,1.0,1.0,0.9846153846153848,1.0,1.0,0.9846153846153848,1.0,0.9692307692307692,0.9692307692307692,0.9846153846153848,1.0,1.0,0.9846153846153848,0.9384615384615383,0.9846153846153848,0.9692307692307692,0.9384615384615383,1.0,0.9692307692307692,0.9076923076923076,1.0,0.9846153846153848,0.9846153846153848,0.9692307692307692,0.9846153846153848,0.953846153846154,0.953846153846154,0.953846153846154,0.9076923076923076,0.9384615384615383,0.9230769230769232,0.953846153846154,0.9692307692307692,0.9384615384615383,0.9692307692307692,0.8923076923076924,0.9230769230769232,0.9230769230769232,0.9076923076923076,0.8923076923076924,0.9076923076923076,0.9076923076923076,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.9384615384615383,0.9076923076923076,0.9384615384615383,0.9692307692307692,0.9692307692307692,0.9230769230769232,0.8923076923076924,0.8923076923076924,0.9076923076923076,0.9230769230769232,1.0,0.9692307692307692,0.953846153846154,0.953846153846154,0.953846153846154,0.9846153846153848,0.9384615384615383,0.953846153846154,0.8615384615384616,0.9692307692307692,0.953846153846154,0.953846153846154,0.9384615384615383,0.9384615384615383,0.953846153846154,1.0,0.9846153846153848,0.953846153846154,0.9846153846153848,1.0,0.9384615384615383,0.9384615384615383,1.0,1.0,0.9846153846153848,0.9692307692307692,0.9846153846153848,0.953846153846154,0.9692307692307692,1.0,0.953846153846154,1.0,1.0,0.9846153846153848,1.0,0.953846153846154,1.0,0.9692307692307692,0.9846153846153848,1.0,0.9846153846153848,1.0,1.0,0.9692307692307692,1.0,1.0,0.9692307692307692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9692307692307692,0.9692307692307692,0.9846153846153848,0.9846153846153848,0.9846153846153848,1.0,1.0,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,1.0,0.9846153846153848,0.9846153846153848,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.0,0.9846153846153848,1.0,1.0,1.0,1.4773869346733668,66.90393181675162,75.94650109047907
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979591836734694,0.979591836734694,1.0,1.0,1.0,0.9591836734693876,1.0,1.0,1.0,1.0,1.0,0.979591836734694,0.979591836734694,1.0,1.0,1.0,0.9591836734693876,1.0,0.979591836734694,0.979591836734694,1.0,0.979591836734694,0.9591836734693876,1.0,0.9591836734693876,1.0,0.9591836734693876,0.9387755102040816,0.979591836734694,0.979591836734694,1.0,0.9591836734693876,0.9387755102040816,0.9591836734693876,1.0,0.8775510204081632,0.9387755102040816,0.979591836734694,0.979591836734694,0.9183673469387756,0.9183673469387756,0.9183673469387756,0.9387755102040816,0.979591836734694,0.9387755102040816,0.9387755102040816,0.9183673469387756,0.979591836734694,1.0,0.7755102040816326,0.9591836734693876,0.8979591836734694,0.8979591836734694,0.9183673469387756,0.8979591836734694,0.979591836734694,0.9591836734693876,0.9387755102040816,0.9387755102040816,0.979591836734694,0.979591836734694,0.979591836734694,1.0,0.979591836734694,0.9387755102040816,0.9387755102040816,0.979591836734694,1.0,0.979591836734694,0.9387755102040816,1.0,1.0,0.9591836734693876,0.979591836734694,0.9591836734693876,0.9591836734693876,0.979591836734694,0.979591836734694,0.9591836734693876,0.979591836734694,0.9591836734693876,0.979591836734694,1.0,0.979591836734694,0.9591836734693876,1.0,0.9183673469387756,0.979591836734694,0.979591836734694,1.0,0.979591836734694,0.9591836734693876,0.979591836734694,0.979591836734694,0.979591836734694,0.979591836734694,0.979591836734694,0.9591836734693876,1.0,1.0,0.9183673469387756,1.0,0.8979591836734694,0.979591836734694,0.979591836734694,0.9387755102040816,0.979591836734694,1.0,0.8775510204081632,0.979591836734694,0.979591836734694,0.9591836734693876,1.0,0.9591836734693876,1.0,0.9183673469387756,0.979591836734694,0.9591836734693876,0.9591836734693876,0.9387755102040816,0.9591836734693876,0.9183673469387756,0.979591836734694,1.0,0.9387755102040816,0.9591836734693876,0.8979591836734694,0.979591836734694,0.9591836734693876,0.9183673469387756,0.979591836734694,0.9387755102040816,0.9387755102040816,1.0,0.9591836734693876,0.9591836734693876,0.979591836734694,1.0,0.979591836734694,0.9591836734693876,0.979591836734694,1.0,0.9387755102040816,0.9591836734693876,0.9591836734693876,0.979591836734694,0.9183673469387756,0.9591836734693876,1.0,0.979591836734694,0.979591836734694,1.0,0.979591836734694,1.0,0.979591836734694,0.979591836734694,1.0,1.0,0.8979591836734694,1.0,0.979591836734694,0.9591836734693876,1.0,1.0,1.0,1.0,1.0,1.0,0.979591836734694,1.0,1.0,0.979591836734694,1.0,1.0,1.0,1.0,0.979591836734694,0.979591836734694,1.0,0.979591836734694,1.0,1.0,1.0,1.0,0.979591836734694,1.0,1.0,1.0,0.979591836734694,1.0,0.979591836734694,1.3618090452261307,52.839593062033714,133.15473681721534
